#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H       H*        P         m          K          tau         Di
   1.65362  0.59316  0.02114 -0.82152  0.002939  0.001133  0.001161    2.5896    1.5757  0.00076 -0.00241 -0.00099
   1.67272  0.61226  0.02124 -0.82322  0.002898  0.001139  0.001248    2.5395    1.5807  0.00077 -0.00239 -0.00100
   1.69196  0.63150  0.02127 -0.82427  0.002905  0.001151  0.001272    2.5208    1.5826  0.00078 -0.00239 -0.00102
   1.71104  0.65058  0.02121 -0.82472  0.002943  0.001165  0.001256    2.5212    1.5826  0.00079 -0.00243 -0.00103
   1.73024  0.66977  0.02098 -0.82702  0.002902  0.001169  0.001337    2.4786    1.5872  0.00080 -0.00240 -0.00105
   1.74957  0.68911  0.02065 -0.82885  0.002897  0.001176  0.001370    2.4586    1.5895  0.00081 -0.00240 -0.00106
   1.76889  0.70842  0.02020 -0.83100  0.002886  0.001182  0.001410    2.4372    1.5921  0.00082 -0.00240 -0.00108
   1.78824  0.72776  0.01965 -0.83339  0.002874  0.001187  0.001450    2.4167    1.5946  0.00082 -0.00240 -0.00110
   1.80758  0.74709  0.01898 -0.83600  0.002861  0.001191  0.001490    2.3974    1.5970  0.00083 -0.00239 -0.00111
   1.82691  0.76640  0.01820 -0.83884  0.002846  0.001194  0.001531    2.3787    1.5994  0.00084 -0.00239 -0.00113
   1.84620  0.78567  0.01730 -0.84199  0.002826  0.001196  0.001577    2.3593    1.6020  0.00085 -0.00238 -0.00114
   1.86547  0.80491  0.01629 -0.84567  0.002796  0.001195  0.001637    2.3361    1.6051  0.00085 -0.00236 -0.00116
   1.88471  0.82412  0.01515 -0.84973  0.002764  0.001193  0.001702    2.3132    1.6084  0.00086 -0.00235 -0.00118
   1.90387  0.84325  0.01391 -0.85429  0.002724  0.001188  0.001775    2.2889    1.6119  0.00087 -0.00233 -0.00119
   1.92295  0.86227  0.01256 -0.85945  0.002678  0.001181  0.001861    2.2629    1.6158  0.00087 -0.00230 -0.00121
   1.94182  0.88109  0.01113 -0.86508  0.002629  0.001173  0.001953    2.2376    1.6198  0.00088 -0.00227 -0.00123
   1.96036  0.89957  0.00962 -0.87118  0.002578  0.001163  0.002050    2.2130    1.6237  0.00088 -0.00225 -0.00125
   1.97837  0.91751  0.00808 -0.87780  0.002523  0.001151  0.002158    2.1882    1.6279  0.00089 -0.00221 -0.00127
